flight_id,flight_no,departure_airport,arrival_airport,model,ticket_business,ticket_comfort,ticket_economy,weekday,flight_time,total_amount
136119,PG0252,AAQ,SVO,Boeing 737-300,11,0,102,2.0,100.0,1653000.00
136120,PG0252,AAQ,SVO,Boeing 737-300,11,0,98,5.0,100.0,1605400.00
136122,PG0252,AAQ,SVO,Boeing 737-300,10,0,87,0.0,100.0,1431000.00
136130,PG0252,AAQ,SVO,Boeing 737-300,10,0,97,1.0,100.0,1556600.00
136131,PG0252,AAQ,SVO,Boeing 737-300,12,0,112,6.0,100.0,1812800.00
136132,PG0252,AAQ,SVO,Boeing 737-300,12,0,104,3.0,100.0,1714000.00
136135,PG0252,AAQ,SVO,Boeing 737-300,11,0,104,3.0,100.0,1678600.00
136141,PG0252,AAQ,SVO,Boeing 737-300,11,0,98,1.0,100.0,1603000.00
136143,PG0252,AAQ,SVO,Boeing 737-300,11,0,94,3.0,100.0,1554200.00
136146,PG0252,AAQ,SVO,Boeing 737-300,11,0,98,4.0,100.0,1604200.00
136159,PG0252,AAQ,SVO,Boeing 737-300,12,0,103,3.0,100.0,1700600.00
136164,PG0252,AAQ,SVO,Boeing 737-300,11,0,109,6.0,100.0,1738400.00
136165,PG0252,AAQ,SVO,Boeing 737-300,9,0,101,3.0,100.0,1567600.00
136172,PG0252,AAQ,SVO,Boeing 737-300,11,0,99,0.0,100.0,1617600.00
136178,PG0252,AAQ,SVO,Boeing 737-300,9,0,90,0.0,100.0,1434600.00
136181,PG0252,AAQ,SVO,Boeing 737-300,10,0,108,2.0,100.0,1689600.00
136185,PG0252,AAQ,SVO,Boeing 737-300,10,0,94,6.0,100.0,1520000.00
136187,PG0252,AAQ,SVO,Boeing 737-300,12,0,117,4.0,100.0,1873800.00
136202,PG0252,AAQ,SVO,Boeing 737-300,11,0,89,4.0,100.0,1495600.00
136204,PG0252,AAQ,SVO,Boeing 737-300,6,0,101,4.0,100.0,1457800.00
136207,PG0252,AAQ,SVO,Boeing 737-300,9,0,101,2.0,100.0,1567600.00
136209,PG0252,AAQ,SVO,Boeing 737-300,10,0,102,5.0,100.0,1615200.00
136210,PG0252,AAQ,SVO,Boeing 737-300,11,0,107,3.0,100.0,1711600.00
136215,PG0252,AAQ,SVO,Boeing 737-300,11,0,103,2.0,100.0,1664000.00
136223,PG0252,AAQ,SVO,Boeing 737-300,11,0,110,2.0,100.0,1751800.00
136226,PG0252,AAQ,SVO,Boeing 737-300,12,0,118,1.0,100.0,1886000.00
136244,PG0252,AAQ,SVO,Boeing 737-300,11,0,106,4.0,100.0,1703000.00
136249,PG0252,AAQ,SVO,Boeing 737-300,12,0,111,2.0,100.0,1800600.00
136250,PG0252,AAQ,SVO,Boeing 737-300,8,0,91,3.0,100.0,1407800.00
136252,PG0252,AAQ,SVO,Boeing 737-300,11,0,91,2.0,100.0,1517600.00
136253,PG0252,AAQ,SVO,Boeing 737-300,11,0,82,6.0,100.0,1407800.00
136257,PG0252,AAQ,SVO,Boeing 737-300,11,0,100,0.0,100.0,1628600.00
136262,PG0252,AAQ,SVO,Boeing 737-300,12,0,116,3.0,100.0,1861600.00
136264,PG0252,AAQ,SVO,Boeing 737-300,11,0,105,6.0,100.0,1690800.00
136266,PG0252,AAQ,SVO,Boeing 737-300,10,0,98,1.0,100.0,1566400.00
136268,PG0252,AAQ,SVO,Boeing 737-300,11,0,104,4.0,100.0,1676200.00
136269,PG0252,AAQ,SVO,Boeing 737-300,11,0,98,6.0,100.0,1605400.00
136270,PG0252,AAQ,SVO,Boeing 737-300,11,0,100,0.0,100.0,1628600.00
136273,PG0252,AAQ,SVO,Boeing 737-300,12,0,117,5.0,100.0,1873800.00
136275,PG0252,AAQ,SVO,Boeing 737-300,12,0,113,5.0,100.0,1825000.00
136282,PG0252,AAQ,SVO,Boeing 737-300,9,0,97,1.0,100.0,1518800.00
136284,PG0252,AAQ,SVO,Boeing 737-300,10,0,107,2.0,100.0,1677400.00
136293,PG0252,AAQ,SVO,Boeing 737-300,12,0,102,1.0,100.0,1689600.00
136296,PG0252,AAQ,SVO,Boeing 737-300,10,0,107,4.0,100.0,1678600.00
136306,PG0252,AAQ,SVO,Boeing 737-300,8,0,94,0.0,100.0,1443200.00
136310,PG0252,AAQ,SVO,Boeing 737-300,9,0,108,0.0,100.0,1654200.00
136316,PG0252,AAQ,SVO,Boeing 737-300,12,0,118,4.0,100.0,1886000.00
136318,PG0252,AAQ,SVO,Boeing 737-300,11,0,93,6.0,100.0,1544400.00
136320,PG0252,AAQ,SVO,Boeing 737-300,10,0,96,0.0,100.0,1544400.00
136322,PG0252,AAQ,SVO,Boeing 737-300,10,0,98,1.0,100.0,1567600.00
136324,PG0252,AAQ,SVO,Boeing 737-300,9,0,109,1.0,100.0,1666400.00
136327,PG0252,AAQ,SVO,Boeing 737-300,9,0,99,5.0,100.0,1543200.00
136338,PG0252,AAQ,SVO,Boeing 737-300,12,0,116,1.0,100.0,1861600.00
136345,PG0252,AAQ,SVO,Boeing 737-300,8,0,100,2.0,100.0,1517600.00
136348,PG0252,AAQ,SVO,Boeing 737-300,12,0,108,5.0,100.0,1762800.00
136351,PG0252,AAQ,SVO,Boeing 737-300,11,0,94,0.0,100.0,1555400.00
136352,PG0252,AAQ,SVO,Boeing 737-300,10,0,82,6.0,100.0,1372400.00
136360,PG0252,AAQ,SVO,Boeing 737-300,11,0,86,0.0,100.0,1455400.00
136366,PG0252,AAQ,SVO,Boeing 737-300,11,0,92,3.0,100.0,1527400.00
136368,PG0252,AAQ,SVO,Boeing 737-300,12,0,118,6.0,100.0,1886000.00
136383,PG0252,AAQ,SVO,Boeing 737-300,8,0,98,3.0,100.0,1493200.00
136385,PG0252,AAQ,SVO,Boeing 737-300,12,0,116,5.0,100.0,1861600.00
136387,PG0252,AAQ,SVO,Boeing 737-300,12,0,109,4.0,100.0,1775000.00
136389,PG0252,AAQ,SVO,Boeing 737-300,12,0,117,3.0,100.0,1873800.00
136390,PG0252,AAQ,SVO,Boeing 737-300,12,0,113,1.0,100.0,1823800.00
136391,PG0252,AAQ,SVO,Boeing 737-300,10,0,97,6.0,100.0,1556600.00
136397,PG0252,AAQ,SVO,Boeing 737-300,7,0,97,0.0,100.0,1444400.00
136403,PG0252,AAQ,SVO,Boeing 737-300,12,0,117,1.0,100.0,1873800.00
136411,PG0252,AAQ,SVO,Boeing 737-300,10,0,100,6.0,100.0,1590800.00
136418,PG0252,AAQ,SVO,Boeing 737-300,9,0,88,3.0,100.0,1407800.00
136420,PG0252,AAQ,SVO,Boeing 737-300,11,0,93,0.0,100.0,1542000.00
136423,PG0252,AAQ,SVO,Boeing 737-300,11,0,118,2.0,100.0,1849400.00
136428,PG0252,AAQ,SVO,Boeing 737-300,11,0,104,6.0,100.0,1678600.00
136436,PG0252,AAQ,SVO,Boeing 737-300,12,0,112,4.0,100.0,1811600.00
136439,PG0252,AAQ,SVO,Boeing 737-300,11,0,106,6.0,100.0,1701800.00
136441,PG0252,AAQ,SVO,Boeing 737-300,11,0,117,5.0,100.0,1837200.00
136447,PG0252,AAQ,SVO,Boeing 737-300,9,0,107,0.0,100.0,1642000.00
136450,PG0252,AAQ,SVO,Boeing 737-300,10,0,97,2.0,100.0,1554200.00
136452,PG0252,AAQ,SVO,Boeing 737-300,11,0,98,5.0,100.0,1603000.00
136458,PG0252,AAQ,SVO,Boeing 737-300,9,0,101,1.0,100.0,1568800.00
136463,PG0252,AAQ,SVO,Boeing 737-300,12,0,110,5.0,100.0,1788400.00
136464,PG0252,AAQ,SVO,Boeing 737-300,7,0,93,1.0,100.0,1398000.00
136465,PG0252,AAQ,SVO,Boeing 737-300,12,0,118,4.0,100.0,1886000.00
136471,PG0252,AAQ,SVO,Boeing 737-300,12,0,108,2.0,100.0,1762800.00
136474,PG0252,AAQ,SVO,Boeing 737-300,12,0,118,5.0,100.0,1886000.00
136479,PG0252,AAQ,SVO,Boeing 737-300,10,0,112,2.0,100.0,1738400.00
136485,PG0252,AAQ,SVO,Boeing 737-300,9,0,97,5.0,100.0,1520000.00
136486,PG0252,AAQ,SVO,Boeing 737-300,8,0,99,4.0,100.0,1505400.00
136491,PG0252,AAQ,SVO,Boeing 737-300,10,0,93,4.0,100.0,1505400.00
136492,PG0252,AAQ,SVO,Boeing 737-300,10,0,108,5.0,100.0,1690800.00
136511,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136513,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136514,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136518,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136523,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136533,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136534,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136540,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136544,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136546,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136560,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136564,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136567,PG0194,AAQ,NOZ,Boeing 737-300,,,,2.0,305.0,
136571,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,83,3.0,50.0,752700.00
136586,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,84,2.0,50.0,759000.00
136592,PG0480,AAQ,EGO,Sukhoi Superjet-100,9,0,80,0.0,50.0,677100.00
136600,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,3.0,50.0,765300.00
136605,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,3.0,50.0,765300.00
136609,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,71,0.0,50.0,639300.00
136612,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,82,2.0,50.0,746400.00
136617,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,2.0,50.0,765300.00
136620,PG0480,AAQ,EGO,Sukhoi Superjet-100,9,0,70,5.0,50.0,613500.00
136630,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,82,6.0,50.0,746400.00
136631,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,78,4.0,50.0,721200.00
136632,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,80,6.0,50.0,714300.00
136642,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,54,1.0,50.0,531000.00
136645,PG0480,AAQ,EGO,Sukhoi Superjet-100,9,0,73,4.0,50.0,633000.00
136649,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,84,3.0,50.0,759000.00
136653,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,78,6.0,50.0,701700.00
136654,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,84,4.0,50.0,759000.00
136660,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,77,1.0,50.0,677100.00
136661,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,84,0.0,50.0,759000.00
136666,PG0480,AAQ,EGO,Sukhoi Superjet-100,9,0,78,4.0,50.0,664500.00
136669,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,83,2.0,50.0,752700.00
136672,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,84,5.0,50.0,759000.00
136678,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,70,6.0,50.0,631200.00
136680,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,80,1.0,50.0,733800.00
136688,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,79,4.0,50.0,689700.00
136691,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,76,2.0,50.0,689700.00
136698,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,82,4.0,50.0,746400.00
136702,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,73,5.0,50.0,670800.00
136706,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,84,5.0,50.0,740100.00
136709,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,76,0.0,50.0,689700.00
136720,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,83,4.0,50.0,752700.00
136725,PG0480,AAQ,EGO,Sukhoi Superjet-100,9,0,83,1.0,50.0,696000.00
136729,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,77,0.0,50.0,695400.00
136733,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,82,1.0,50.0,746400.00
136738,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,76,2.0,50.0,689700.00
136742,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,0.0,50.0,765300.00
136754,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,78,1.0,50.0,721200.00
136755,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,6.0,50.0,765300.00
136757,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,5.0,50.0,765300.00
136758,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,4.0,50.0,765300.00
136767,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,73,1.0,50.0,651300.00
136768,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,4.0,50.0,765300.00
136769,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,77,5.0,50.0,696000.00
136771,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,71,6.0,50.0,657000.00
136774,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,81,5.0,50.0,740100.00
136778,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,84,3.0,50.0,759000.00
136780,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,77,5.0,50.0,714900.00
136781,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,6.0,50.0,765300.00
136785,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,4.0,50.0,765300.00
136793,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,2.0,50.0,765300.00
136800,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,72,5.0,50.0,645000.00
136801,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,5.0,50.0,765300.00
136802,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,85,0.0,50.0,746400.00
136805,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,85,3.0,50.0,746400.00
136807,PG0480,AAQ,EGO,Sukhoi Superjet-100,8,0,60,4.0,50.0,531000.00
136815,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,0.0,50.0,765300.00
136819,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,84,3.0,50.0,759000.00
136823,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,68,0.0,50.0,620400.00
136827,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,6.0,50.0,765300.00
136838,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,76,2.0,50.0,670200.00
136841,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,2.0,50.0,765300.00
136843,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,67,0.0,50.0,632400.00
136844,PG0480,AAQ,EGO,Sukhoi Superjet-100,6,0,73,2.0,50.0,575100.00
136855,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,75,3.0,50.0,702300.00
136857,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,1.0,50.0,765300.00
136861,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,76,0.0,50.0,689100.00
136865,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,77,0.0,50.0,695400.00
136866,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,83,3.0,50.0,733800.00
136869,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,2.0,50.0,765300.00
136871,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,5.0,50.0,765300.00
136872,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,3.0,50.0,765300.00
136873,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,84,6.0,50.0,759000.00
136875,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,4.0,50.0,765300.00
136886,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,78,5.0,50.0,721200.00
136887,PG0480,AAQ,EGO,Sukhoi Superjet-100,8,0,70,5.0,50.0,595200.00
136888,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,69,2.0,50.0,626100.00
136900,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,3.0,50.0,765300.00
136907,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,84,1.0,50.0,759000.00
136911,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,77,1.0,50.0,676500.00
136913,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,80,6.0,50.0,695400.00
136922,PG0480,AAQ,EGO,Sukhoi Superjet-100,10,0,66,6.0,50.0,607800.00
136927,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,0.0,50.0,765300.00
136929,PG0480,AAQ,EGO,Sukhoi Superjet-100,9,0,73,6.0,50.0,631800.00
136936,PG0480,AAQ,EGO,Sukhoi Superjet-100,9,0,73,1.0,50.0,632400.00
136937,PG0480,AAQ,EGO,Sukhoi Superjet-100,9,0,72,2.0,50.0,626100.00
136943,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,83,1.0,50.0,733800.00
136951,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,78,4.0,50.0,720600.00
136953,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,85,1.0,50.0,765300.00
136956,PG0480,AAQ,EGO,Sukhoi Superjet-100,11,0,85,6.0,50.0,746400.00
136961,PG0480,AAQ,EGO,Sukhoi Superjet-100,12,0,84,3.0,50.0,759000.00
